% Model,Tutorial_final_sweep_part3_solved.mph
% Version,COMSOL 6.0.0.405
% Date,"Sep 11 2022, 16:37"
% Table,Table 27 - 
% L_junc (nH),Eigenfrequency (GHz),abs(emw.Ielement_1)^2 * L_junc / (solid.Wk_tot * 2 + abs(emw.Ielement_1)^2 * L_junc / 2 + emw.intWm + emw.intWe + 0.25 * real(intop1(emw.ecd1.Jex / emw.iomega * conj(emw.Ex)+emw.ecd1.Jey / emw.iomega * conj(emw.Ey)+emw.ecd1.Jez / emw.iomega * conj(emw.Ez)))) (1)
9.039,6.452637213817064+6.746678734931883E-5i,1.764851071928452E-5
9.039,6.452717687267169+2.3676896161304038E-5i,3.101170769956331E-6
9.039,6.452921177852301+8.692965099594902E-6i,3.065891996374414E-5
9.039,6.4529735927876395+1.580116752108051E-5i,6.527264522226183E-6
9.039,6.453335400998918+3.0559775132389064E-5i,1.4791667342866798E-6
9.039,6.4535123063786175+0.0011206442123338233i,3.3559615740411496E-6
9.039,6.453599327220041+3.8573079621249994E-5i,6.91492789588854E-6
9.039,6.453768862882815+8.030052035479124E-5i,5.075385394006457E-6
9.039,6.453850306278809+0.0012977322996222918i,5.257791981904921E-7
9.039,6.453855650743511+2.8453105535383967E-6i,1.5112800794174432E-4
9.039,6.454033252289019+6.396150200691879E-5i,1.366975223493858E-6
9.039,6.454442136198186+1.994239653333246E-5i,9.611941166553262E-8
9.039,6.454511879203653+0.005550405183843408i,2.3597795777861675E-6
9.039,6.454626488976768+1.0550879525648872E-4i,2.5003360154608324E-6
9.039,6.4546322474941045+0.0014503861317038229i,1.3615780039347243E-5
9.039,6.454726790089444+0.006369848275536003i,1.836441297749946E-7
9.039,6.454909721909599+1.0310088360612703E-4i,1.981806399374591E-6
9.039,6.455120831290095+0.005701529824083621i,3.679094291745218E-7
9.039,6.455245974507124+2.5668621691094962E-5i,4.6752747821938276E-6
9.039,6.455401627941876+1.945853889470183E-5i,2.588779774041914E-6
9.039,6.4555708129539715+3.338637248299293E-5i,1.3668831083767427E-5
9.039,6.455579319452144+0.008433389315083672i,9.225744096855733E-7
9.039,6.4555965754113895+0.005867191012637611i,7.670850872756426E-8
9.039,6.455620868310861+0.0018685777636590559i,2.2926846382886336E-8
9.039,6.455674849716316+2.227666522734525E-5i,1.0249033362481434E-4
9.039,6.4558375996184285+0.0013024519485216328i,2.012056773866883E-5
9.039,6.455921631931174+6.21342397193886E-6i,2.2150775548848296E-4
9.039,6.455940299014416+5.085230153936567E-5i,3.529721570014675E-5
9.039,6.4560061321245525+0.0018417183094169003i,7.337295521917038E-6
9.039,6.456037947704666+2.91832964465839E-7i,1.3603811364906146E-5
9.039,6.456059081520372+0.006307844621150595i,9.650380024355285E-8
9.039,6.456249727754309+0.0014912663372965986i,1.0558656794615256E-5
9.039,6.456346395226513+1.0942780973102636E-6i,0.0010224335863275248
9.039,6.456495042865383+3.0625569289475464E-5i,3.938932938677304E-5
9.039,6.456601276167461+2.405134977504727E-5i,2.7061428835832546E-6
9.039,6.456638255987498+0.0017020264078649746i,9.316682089539024E-6
9.039,6.456744530055701+3.9224577976570076E-5i,4.909063117478264E-6
9.039,6.456817959709704+0.0052650407451910065i,1.0274885320101142E-6
9.039,6.4568193932758025+2.9755635761467684E-4i,5.498857293446955E-6
9.039,6.456892534788188+3.2007213375963725E-6i,1.8395518356699787E-5
9.039,6.4572319801688955+1.847366733336006E-5i,2.3477321078321993E-5
9.039,6.457423217541874+0.00202710602467676i,7.754277644012463E-6
9.039,6.457588999467603+5.148113765972576E-5i,5.2648920030401406E-5
9.039,6.457651666025944+0.0016468885729719056i,3.1403570623531605E-5
9.039,6.457779175489402+2.5295812621765066E-7i,7.366989918343202E-5
9.039,6.457947801907849+1.4878584409611393E-6i,6.370781976103784E-4
9.039,6.458017289046809+4.3560858734828626E-6i,0.007545653316810934
9.039,6.458098629978717+1.0213194469895814E-5i,0.0046821224368992585
9.039,6.458277535583151+5.314740286146733E-6i,0.003743207779998954
9.039,6.45829238698713+2.298231872341523E-5i,0.005337145226429063
9.039,6.458459006018851+5.342772052769696E-6i,0.5933979661678186
9.039,6.4584998522656205+1.215909332811724E-5i,0.26004857913293355
9.039,6.458600298066318+3.7077351316115834E-6i,0.06381836090471814
9.039,6.458695242428539+0.001554667533991228i,2.9575051513136534E-5
9.039,6.458702923028947+1.4856235350663834E-6i,0.06268784804344193
9.039,6.459184935046723+3.7315163227677057E-6i,5.105852334520341E-4
9.039,6.459443033425779+2.1442203523874984E-6i,1.3281484883594146E-5
9.039,6.459522264670896+9.776592604260646E-7i,1.5732432159058953E-4
9.039,6.459635310085985+0.0017951464526880932i,4.5728900544051676E-5
9.039,6.459693391009972+1.2392691587303578E-6i,0.0022831557805299946
9.039,6.459729276630283+0.0015236699740700092i,3.844816652355882E-5
9.039,6.459799209972213+1.239962129688326E-6i,0.002585284616032228
9.039,6.459869631122136+1.4228869130726345E-7i,1.788578922460575E-4
9.039,6.459904832673411+8.15344637096404E-6i,5.295863395380203E-5
9.039,6.460042093626174+3.2029496767954784E-6i,1.84415459241006E-5
9.039,6.460252408418498+1.4016270319106732E-6i,8.732835874293028E-7
9.039,6.460403191491845+8.253040884236735E-6i,8.016463356791896E-7
9.039,6.4607100395922+0.0015268401686997688i,1.7173756436161203E-5
9.039,6.4612182231696575+9.304297687842805E-7i,9.3288910804461E-6
9.039,6.461266111057664+1.6338676947696976E-6i,1.480626393891767E-5
9.041,6.441504794816695+1.2558427180273763E-5i,1.006291647221309E-8
9.041,6.441548948211154+6.530671107401426E-6i,1.7135447132343802E-7
9.041,6.441727533438902+0.0020402882920576857i,1.0411519176105359E-6
9.041,6.441807054107365+3.0239832314934903E-6i,2.071552225026777E-7
9.041,6.4419355937939855+1.174102891888154E-5i,5.644676984000158E-7
9.041,6.441936988347025+7.502143723719534E-4i,4.2822089781833386E-7
9.041,6.442097045614612+3.5305237668616984E-6i,1.3887031335533842E-6
9.041,6.442256261575516+6.8742242556422E-7i,7.1614812003178424E-9
9.041,6.442363374424043+2.179442879027346E-6i,6.6078587979525386E-9
9.041,6.442626882329011+1.3181720373235155E-5i,2.98064245810005E-7
9.041,6.442638130762385+5.692766430031779E-6i,5.249482576322033E-7
9.041,6.442986275744852+7.67667734001679E-4i,2.261942663246226E-7
9.041,6.443061366463955+0.002182462854893963i,3.276823007174169E-7
9.041,6.443196373040716+8.303953540368104E-4i,1.2420270734075745E-7
9.041,6.443265238552952+2.1079702894175507E-5i,2.206072199468345E-7
9.041,6.443553712167862+3.8461787263373254E-8i,5.395835841892538E-7
9.041,6.443565300966326+3.622014127723158E-7i,9.574172591805727E-8
9.041,6.443678227094148+7.701900830491438E-5i,8.110530881353958E-7
9.041,6.4437745047671635+2.323363093068191E-6i,2.5655784754273998E-8
9.041,6.443855368914376+8.013765959949244E-4i,2.5410821500758586E-9
9.041,6.443981574659302+5.0819752978965745E-6i,2.1330616739509984E-6
9.041,6.44411843682035+8.10749088627669E-6i,3.699175539178754E-7
9.041,6.444213114675288+1.9264729453857864E-6i,7.388635188351612E-7
9.041,6.444241299694279+7.871800421029075E-4i,4.598173301729935E-7
9.041,6.444520366600338+2.484164693378613E-6i,9.343056785157671E-7
9.041,6.444747763497563+0.0030103956296994067i,2.258952345084762E-8
9.041,6.444856349750358+5.7786839150882004E-8i,0.0038803690983829557
9.041,6.445147772308324+3.019692256763034E-5i,2.7816589865660453E-5
9.041,6.4454466485143005+0.0010082757327535446i,4.6592171007793304E-6
9.041,6.445457999861662+9.744599180508415E-4i,1.1254814657051623E-7
9.041,6.445462160803793+5.836654777142032E-6i,7.389179999667519E-6
9.041,6.445546292349518+4.615532769752661E-5i,1.173321479244775E-6
9.041,6.445575000029653+2.0109492664529036E-4i,1.0184000970545867E-6
9.041,6.446021604684284+6.459307299573535E-6i,6.423429190950245E-5
9.041,6.446027733249886+0.006884935033422032i,6.891276990701618E-8
9.041,6.446061281846911+1.3149761217483038E-6i,2.5274157259715097E-4
9.041,6.446246038932151+6.130212805755303E-6i,7.189094492599477E-6
9.041,6.446794643309311+1.1845127796808285E-5i,3.512104133307251E-6
9.041,6.446816896175718+0.004796737647609818i,2.2126680767747055E-6
9.041,6.446925982408338+3.94509545122153E-5i,6.160435935505327E-6
9.041,6.446980973355436+0.006654628059398649i,1.576267797331316E-5
9.041,6.447133301958707+1.2256704169888072E-5i,4.4363471477638E-6
9.041,6.447291986151686+2.868269615770038E-7i,2.2956151121244873E-7
9.041,6.44759223428595+1.0219750868656217E-7i,5.0313721402595385E-6
9.041,6.447958545305064+3.704341349645299E-6i,2.7606715828901713E-8
9.041,6.448179019254328+2.3453222408618643E-5i,2.0253772818174707E-5
9.041,6.448217623532137+4.362373695799717E-4i,5.424485082919989E-6
9.041,6.448353872579194+0.006723169307252361i,3.0540525160013436E-6
9.041,6.448564621213599+2.506955450035058E-6i,1.6401322498387765E-6
9.041,6.448687839149183+1.1544543039572726E-5i,2.633025986776383E-6
9.041,6.4487699184920855+2.488186775036164E-6i,2.399715078592811E-5
9.041,6.4488090840982935+0.0043777584783585444i,8.135240580346415E-6
9.041,6.4489718523954656+0.002987122418510968i,2.074785829708061E-6
9.041,6.449229500605278+0.00397781194733431i,3.0103189379913176E-6
9.041,6.449315473093401+8.519521308475895E-6i,2.3230356216957525E-5
9.041,6.44962618248279+3.560440228563478E-6i,1.0575158987677788E-5
9.041,6.449706259141264+0.003903374030812218i,1.5395254432437322E-5
9.041,6.449712564780201+3.134973671938054E-6i,1.7655181579862605E-4
9.041,6.449758034076712+3.69871143781436E-5i,8.307036499238988E-6
9.041,6.449849163000186+1.2443009927267934E-5i,1.2764183966054298E-5
9.041,6.449961568226571+4.07360753319006E-5i,1.0028849538469389E-4
9.041,6.450125811219507+9.45714332692614E-5i,8.672688349950605E-6
9.041,6.4501738142306815+3.2872293638440725E-6i,4.487661395380104E-4
9.041,6.450227474154412+8.487447696967125E-6i,3.295876494326993E-4
9.041,6.450431490757919+6.829188193198053E-4i,4.22877393739863E-6
9.041,6.450542648018126+1.1867288330392192E-5i,0.0018015177457261142
9.041,6.45085944723408+0.0013095886197689928i,5.527814667002317E-6
9.041,6.451033637037489+1.9684508356415244E-4i,2.557533495488973E-4
9.041,6.451120271882929+0.0038802339712146494i,4.202171958976972E-7
9.041,6.4512948996078485+0.0015255332529832218i,2.4391300323806796E-6
9.041,6.451518910025822+0.002814184312537509i,1.212982444043668E-6
9.041,6.451703225796918+1.1741428055465691E-4i,1.638270731113573E-4
9.041,6.4518536744797+0.0012141459081071117i,2.3717685038016015E-5
9.041,6.451886022553096+3.166884725187427E-5i,1.7484511587044616E-4
9.041,6.452045063364575+2.8396399204231894E-6i,2.2573089562005987E-5
9.041,6.452194439055195+1.3773351932270422E-5i,2.1582358895910272E-5
9.041,6.452220547753073+2.7782077453209885E-4i,3.7824992931526875E-6
9.041,6.452365409790954+0.0052138647468553635i,1.6271422518446908E-6
9.041,6.452442287220381+2.068692397881534E-5i,4.4915210873816814E-5
9.041,6.452465430046357+8.339402017096941E-5i,8.755547812534799E-5
9.041,6.4526373490307884+6.854473452625063E-5i,5.057841094063208E-5
9.041,6.4527186122460085+2.375924952372617E-5i,1.8765825082606828E-5
9.041,6.4529212833162015+8.843459202537448E-6i,9.886671457075311E-6
9.041,6.452973619378218+1.582386407576792E-5i,8.136961349406539E-6
9.041,6.45333539725757+3.033835833162768E-5i,2.9983871133475408E-5
9.041,6.45351177969056+0.0011202631686767185i,1.4509800024267167E-5
9.041,6.453598918764636+3.9543751567798736E-5i,2.658800947648272E-5
9.041,6.453767164485376+8.105510811400663E-5i,9.128925297708679E-5
9.041,6.45385037333891+0.0012976668193891996i,7.622838095624075E-8
9.041,6.4538554536807595+3.2023051595030465E-6i,3.0791502579680146E-4
9.041,6.454033109102126+6.312777461253273E-5i,9.107175713668696E-5
9.041,6.454443174680587+2.1644916792035444E-5i,5.156870733574842E-4
9.041,6.45451189321862+0.005550467670794971i,5.5473262511241105E-6
9.041,6.454626653884866+1.0565796505799941E-4i,1.1967898419528297E-4
9.041,6.454633974673526+0.001450473234220022i,1.2287726596026455E-5
9.041,6.45472917037448+0.006369724903896902i,7.609592486085482E-6
9.041,6.454909723125422+1.0307055203891954E-4i,6.571698250396372E-5
9.041,6.455120580023833+0.005701749554161578i,1.8798150871075312E-6
9.041,6.455246188593419+2.5388627988326764E-5i,6.936430150266593E-6
9.041,6.455401540458371+1.9411861214346657E-5i,1.9251309687582852E-4
9.041,6.455570614862971+3.2891723266899274E-5i,1.5497070149242815E-4
9.041,6.455579312977039+0.008433500091110817i,1.6079881376897186E-5
9.041,6.45559727482037+0.005870117986987387i,2.1752368110140603E-5
9.041,6.455620875987406+0.001868558568581115i,1.1035691982125599E-5
9.041,6.455674388815026+2.27841507111889E-5i,2.0035238135409373E-4
9.041,6.455839146346231+0.0013020527277312671i,2.0834109074097757E-4
9.041,6.455921104004263+6.11053512911122E-6i,4.435712911869021E-4
9.041,6.455941497430575+5.30219712955977E-5i,6.325659535276128E-5
9.041,6.456005778666918+0.0018419556800775988i,9.997824577740702E-5
9.041,6.456037911805576-2.002601750600919E-8i,8.130014864999167E-4
9.041,6.456057232118009+0.006306804962540045i,5.610523363083319E-5
9.041,6.456250086907188+0.001490736139968158i,1.553343320702785E-4
9.041,6.45634534559401+9.10895889175268E-7i,0.002296849906422004
9.041,6.45649464247938+3.097513431558217E-5i,1.6718569377735626E-4
9.041,6.456601115108382+2.2578947417122063E-5i,0.001601518804263345
9.041,6.456638459383659+0.0017011306850206532i,7.362232398876189E-5
9.041,6.45674471228327+3.9846062953143266E-5i,4.918362402718877E-4
9.041,6.456817609962687+0.005264972813525916i,1.3911863128653051E-5
9.041,6.4568224602682855+2.964086097657611E-4i,0.0027584699937915724
9.041,6.456892921672878+3.7625747823846643E-6i,0.0020411531330149853
9.041,6.457231836525153+1.8058896811690176E-5i,0.007451373920638263
9.041,6.457422998107328+0.0020267741118659664i,4.2097710728185127E-4
9.041,6.457588460504627+5.278948295368692E-5i,0.009476348596840161
9.041,6.457651336580145+0.0016480386711490204i,4.6105600603715087E-4
9.041,6.457787356846139-9.43627174195778E-6i,0.7703334707693746
9.041,6.4577886795500055+6.160948292743604E-6i,0.7361266358949294
9.041,6.457946193047504+8.698064571042235E-7i,0.014347802356774863
9.041,6.458026698568991+2.0185818481784824E-6i,0.024800456093591834
9.041,6.458101546928855+1.3239931041105799E-5i,0.013309040136684804
9.041,6.458277087270823+5.052771414956269E-6i,0.010784114511170784
9.041,6.458293912857502+2.52316421967467E-5i,0.005539156808810699
9.041,6.45848770622454+1.3982706135683735E-5i,4.857336175925148E-4
9.041,6.458594965772071+2.7448364041840483E-6i,0.013273112101222099
9.041,6.458692873403374+6.187178195964981E-6i,0.006455049347972442
9.041,6.4586955697361415+0.0015545158806770792i,2.1417275367370685E-5
9.041,6.459187604163299-7.77603818616742E-7i,0.0017209024343501974
9.041,6.459443296027535+2.02777374555341E-6i,0.0020781903225118837
9.041,6.459522427469984+9.69388618966388E-7i,1.9695974372355423E-4
9.041,6.459635546260883+0.0017942740458292256i,6.926516620068586E-5
9.041,6.459693272865693+1.6832768485219747E-6i,0.0018361477028087715
9.041,6.45973197630899+0.0015247459241409125i,2.6096163250680836E-4
9.041,6.459800210655851+2.6396455896824093E-7i,0.004307402380351241
9.041,6.459869820679394-5.1268670021737375E-8i,7.367724010855827E-4
9.041,6.4599039507118+8.46292207469001E-6i,2.4056021960925574E-4
9.041,6.460042574949952+4.057343482367104E-6i,1.1523731978702009E-5
9.041,6.460252180070824+1.7160744722253227E-6i,7.042430962677928E-4
9.041,6.460403366005729+8.807001529987466E-6i,8.421292142141587E-4
9.041,6.4607096176350876+0.0015269714169980177i,5.311886799006523E-5
9.041,6.461218251743132+3.19949928136433E-7i,3.474740199038843E-5
9.041,6.4612722856346245+2.700091610293962E-6i,7.861133661527831E-4
9.043,6.4415047913637045+1.2565896733434369E-5i,1.7525825439010705E-9
9.043,6.441548943726328+6.642506009364109E-6i,5.251527736819358E-7
9.043,6.441727556961123+0.002040312992173386i,5.025955244852328E-7
9.043,6.441808026538616+3.303226912706747E-6i,2.1007986982768906E-8
9.043,6.441935558592207+1.195659901457209E-5i,2.7140319687856947E-6
9.043,6.441936303177658+7.502416341935114E-4i,3.641016232811689E-8
9.043,6.442097761048252+3.6450553027925652E-6i,2.473262531947771E-6
9.043,6.442256240720449+6.175895515150936E-7i,6.481628015217679E-8
9.043,6.4423630844346285+2.5083090296040143E-6i,2.2738869715743596E-7
9.043,6.442626800186974+1.3024072647076717E-5i,1.8659775261443607E-7
9.043,6.442638067499434+5.842403894898518E-6i,1.7431226434045596E-7
9.043,6.442986168043326+7.681366370692257E-4i,2.2416496168592174E-7
9.043,6.4430537838965805+0.00218376226966155i,1.3680852445893085E-6
9.043,6.443195959057227+8.305136559148755E-4i,1.9926347977765978E-7
9.043,6.443264653402921+2.1098760450355742E-5i,1.958014026045466E-7
9.043,6.443553748485698+7.605690184057438E-8i,6.954492318913549E-7
9.043,6.443564294376247+5.615736656688178E-7i,9.485597004120383E-8
9.043,6.443678158792461+7.724807301845001E-5i,9.749129355725063E-8
9.043,6.443774462212002+2.31104472486736E-6i,5.953665965207138E-7
9.043,6.443855482686728+8.015279630263993E-4i,7.33561674968227E-8
9.043,6.443981432504684+5.067231239921452E-6i,2.1289421703108388E-7
9.043,6.444118843125839+7.706106845682708E-6i,1.1916114736181843E-6
9.043,6.4442134468290035+1.7380137975350554E-6i,3.6973489448862877E-6
9.043,6.444242384049989+7.873349754232491E-4i,3.2521257370576665E-7
9.043,6.444520334406497+2.536532119236112E-6i,2.1465787880223753E-6
9.043,6.444747597362095+0.0030106455312570797i,1.0385904738800601E-7
9.043,6.444853712946556+5.229290503302533E-7i,0.0043012840432279185
9.043,6.445148000679715+3.035137917112427E-5i,4.003253671609106E-5
9.043,6.445446402452786+0.001010472955689598i,4.975042281657169E-6
9.043,6.445458132059256+9.743148843398988E-4i,4.601666780786341E-7
9.043,6.445461847539812+3.1428390676495347E-6i,3.170938529233724E-6
9.043,6.445546899035086+4.542677033929605E-5i,4.844318381883867E-7
9.043,6.445575115242641+2.0089057121751503E-4i,9.319320333665455E-7
9.043,6.446022306180993+6.468201849975316E-6i,4.10435911667019E-5
9.043,6.446027706168345+0.006885244762132965i,1.8499224446200927E-6
9.043,6.446060826466608+1.0358699234396846E-6i,3.554201494476745E-4
9.043,6.446245728314594+3.483943863244786E-6i,4.634288268099512E-6
9.043,6.44679487884075+1.1735900557858964E-5i,4.65772350952682E-6
9.043,6.446816896497329+0.0047967412306262735i,1.5235442646006577E-6
9.043,6.44692566363801+3.943143802075009E-5i,1.010342946396067E-5
9.043,6.446980824739966+0.006654779381667796i,2.0309271860023772E-6
9.043,6.447133744978613+1.2396699792445248E-5i,5.759508862308086E-7
9.043,6.447291979936131+2.386944278577551E-7i,5.9121336317086416E-6
9.043,6.4475924785034815+3.6270373099037937E-7i,6.6905554696023294E-6
9.043,6.447958436806283+3.735558905921069E-6i,1.938012102646274E-6
9.043,6.4481823439340955+2.3678393421339502E-5i,8.641619065252295E-6
9.043,6.448217891190769+4.363076965444412E-4i,9.402985970326487E-7
9.043,6.448353944102995+0.006723762150711593i,7.636044764689047E-6
9.043,6.4485645319709075+2.3823660191693455E-6i,5.549780883623475E-6
9.043,6.448687768462217+1.0813490181570396E-5i,1.4017671541339413E-6
9.043,6.448769996558151+2.2922150407974152E-6i,7.095561893781082E-5
9.043,6.448810288836705+0.004377675882645225i,6.304856080774552E-6
9.043,6.448970780975038+0.0029868872931696224i,2.018465269967325E-5
9.043,6.449229194988035+0.003978395730186367i,7.574626294985066E-6
9.043,6.4493162391447125+7.732474523230125E-6i,2.1372623307540664E-5
9.043,6.4496267001786585+3.828244254823108E-6i,3.933650032309617E-6
9.043,6.449708031810013+0.0039043575031136855i,1.294800451707062E-5
9.043,6.449712667264249+2.19673512576418E-6i,1.6297939547823507E-4
9.043,6.449758409339141+3.733044213135602E-5i,1.0593359462897775E-6
9.043,6.4498492076437515+1.1349970837201413E-5i,1.0494312271033507E-4
9.043,6.449961514349973+4.041423389913853E-5i,1.3061340975262283E-4
9.043,6.450125885922211+9.500995418855899E-5i,9.558579008041478E-6
9.043,6.450171484581152+3.320669722312261E-6i,8.310800850684731E-4
9.043,6.450227564665858+7.767469668319045E-6i,1.5795024018776824E-4
9.043,6.450431729483988+6.830590056048164E-4i,1.697272089266607E-6
